dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2022-08-25,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,27317700000,4905913214.107425,false,LightGBMModel-20250902-040340,fold-04
2024-10-21,210023724,ヤマトホールディングス株式会社,5623800000,34121927.520883314,false,LightGBMModel-20250902-040340,fold-04
2024-07-23,305402620,ＰａｙＰａｙカード株式会社,-9000000,2737214667.9196634,false,LightGBMModel-20250902-040340,fold-04
2024-05-20,300352535,イオンモール株式会社,-3930400000,-918758608.509593,false,LightGBMModel-20250902-040340,fold-04
2024-09-12,308180539,ＭＰ取りまとめ口,48164400000,-21672738769.176872,false,LightGBMModel-20250902-040340,fold-04
2023-06-14,210044026,口座振替払口,39454000000,41479174942.66891,false,LightGBMModel-20250902-040340,fold-04
2023-11-27,210023724,ヤマトホールディングス株式会社,14071500000,7250304699.017462,false,LightGBMModel-20250902-040340,fold-04
2024-04-18,300271063,一般社団法人　全国石油協会,-20300000,-386218095.2808286,false,LightGBMModel-20250902-040340,fold-04
2022-04-06,100000184,みずほファクター株式会社,40272800000,73381872697.16365,false,LightGBMModel-20250902-040340,fold-04
2023-04-13,300010758,双日株式会社,1768600000,1479815057.9721134,false,LightGBMModel-20250902-040340,fold-04
2022-07-25,300234591,株式会社オリエントコーポレーション,-48005700000,-34906009514.17747,false,LightGBMModel-20250902-040340,fold-04
2023-01-12,301509306,東日本高速道路株式会社,140300000,6889213199.537502,false,LightGBMModel-20250902-040340,fold-04
2023-06-20,300335762,アフラック生命保険株式会社,-4544500000,-288268016.38839895,false,LightGBMModel-20250902-040340,fold-04
2024-02-26,210123354,電力広域的運営推進機関,67800000,3592464817.8190317,false,LightGBMModel-20250902-040340,fold-04
2023-02-03,300234591,株式会社オリエントコーポレーション,-4548800000,-4396901652.935393,false,LightGBMModel-20250902-040340,fold-04
2023-03-03,300234591,株式会社オリエントコーポレーション,-516300000,-4087471025.4934716,false,LightGBMModel-20250902-040340,fold-04
2024-09-19,300002127,株式会社ＳＵＢＡＲＵ,3518100000,-3328652458.311299,false,LightGBMModel-20250902-040340,fold-04
2024-06-21,210023725,ヤマト運輸株式会社,29478900000,31913344563.991417,false,LightGBMModel-20250902-040340,fold-04
