dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2024-05-27,300040185,（独）日本高速道路保有・債務返済機構,21890100000,13221652210.709993,false,CatBoostModel-20250902-014459,fold-04
2024-09-18,300002127,株式会社ＳＵＢＡＲＵ,10800000,489279945.4200611,false,CatBoostModel-20250902-014459,fold-04
2025-02-27,210023725,ヤマト運輸株式会社,-25433000000,14066604886.653566,false,CatBoostModel-20250902-014459,fold-04
2025-03-27,210023725,ヤマト運輸株式会社,-5457300000,11410073484.032717,false,CatBoostModel-20250902-014459,fold-04
2024-08-01,300010758,双日株式会社,-56317900000,-36201008847.49202,false,CatBoostModel-20250902-014459,fold-04
2022-04-04,210037298,東京都後期高齢者医療広域連合,304100000,820373646.4557056,false,CatBoostModel-20250902-014459,fold-04
2023-08-14,305407222,株式会社ＪＥＲＡ,3653600000,5029263783.944109,false,CatBoostModel-20250902-014459,fold-04
2024-02-29,100650551,神奈川県国民健康保険団体連合会,-1315200000,-2976859188.6663647,false,CatBoostModel-20250902-014459,fold-04
2024-05-20,300040185,（独）日本高速道路保有・債務返済機構,22500000,18974005816.064228,false,CatBoostModel-20250902-014459,fold-04
2023-01-23,100000542,公立学校共済組合,-10043200000,4905633186.74843,false,CatBoostModel-20250902-014459,fold-04
2024-03-13,210124189,千葉県国民健康保険団体連合会,569000000,817116205.5506763,false,CatBoostModel-20250902-014459,fold-04
2022-08-19,301371894,ＬＩＮＥヤフー株式会社,14400000,-403194872.3030796,false,CatBoostModel-20250902-014459,fold-04
2022-11-17,301371894,ＬＩＮＥヤフー株式会社,-2100000,3970832392.61928,false,CatBoostModel-20250902-014459,fold-04
2025-03-07,210124189,千葉県国民健康保険団体連合会,-25600000,-1257948153.312601,false,CatBoostModel-20250902-014459,fold-04
2025-02-07,210124189,千葉県国民健康保険団体連合会,27600000,-297350849.3428745,false,CatBoostModel-20250902-014459,fold-04
2023-01-25,210037298,東京都後期高齢者医療広域連合,-450300000,-2278189923.776472,false,CatBoostModel-20250902-014459,fold-04
2022-06-07,305402620,ＰａｙＰａｙカード株式会社,712000000,3305495619.5876484,false,CatBoostModel-20250902-014459,fold-04
2024-05-08,100007142,東京都国民健康保険団体連合会,356600000,932530049.0977955,false,CatBoostModel-20250902-014459,fold-04
2024-02-09,300559555,株式会社ＮＴＴドコモ,3022800000,668803867.9780331,false,CatBoostModel-20250902-014459,fold-04
2023-04-12,308180539,ＭＰ取りまとめ口,21639900000,-11780722829.456648,false,CatBoostModel-20250902-014459,fold-04
2023-06-16,100000184,みずほファクター株式会社,883000000,-991400396.3201694,false,CatBoostModel-20250902-014459,fold-04
2022-09-06,300010758,双日株式会社,4425600000,-1461747100.74156,false,CatBoostModel-20250902-014459,fold-04
2023-12-04,210023725,ヤマト運輸株式会社,-46715600000,-17115957170.523052,false,CatBoostModel-20250902-014459,fold-04
2022-12-14,210124189,千葉県国民健康保険団体連合会,7608800000,5888196830.425432,false,CatBoostModel-20250902-014459,fold-04
2022-12-05,300040185,（独）日本高速道路保有・債務返済機構,0,-6266356996.109724,false,CatBoostModel-20250902-014459,fold-04
2022-07-21,301509331,首都高速道路株式会社,32900000,964685552.0919361,false,CatBoostModel-20250902-014459,fold-04
2025-03-24,301509331,首都高速道路株式会社,51600000,919036162.1732349,false,CatBoostModel-20250902-014459,fold-04
2022-09-29,100650551,神奈川県国民健康保険団体連合会,21600000,-438725964.4825268,false,CatBoostModel-20250902-014459,fold-04
